"","uf_sigla","regiao_saude","tipo_categoria","total_horas_mensal","horas_anual_oferta","fte40_anual_oferta","fte40_mensal_oferta","nivel"
"1","GO","Central","Auxiliar de Saúde Bucal",33060,396720,152.584615384615,12.7153846153846,"secundario"
"2","GO","Central","Cirurgião Dentista",201092,2413104,928.116923076923,77.3430769230769,"secundario"
"3","GO","Centro Sul","Auxiliar de Saúde Bucal",5880,70560,27.1384615384615,2.26153846153846,"secundario"
"4","GO","Centro Sul","Cirurgião Dentista",26908,322896,124.190769230769,10.3492307692308,"secundario"
"5","GO","Entorno Norte","Auxiliar de Saúde Bucal",5696,68352,26.2892307692308,2.19076923076923,"secundario"
"6","GO","Entorno Norte","Cirurgião Dentista",7688,92256,35.4830769230769,2.95692307692308,"secundario"
"7","GO","Entorno Sul","Auxiliar de Saúde Bucal",4256,51072,19.6430769230769,1.63692307692308,"secundario"
"8","GO","Entorno Sul","Cirurgião Dentista",17184,206208,79.3107692307692,6.60923076923077,"secundario"
"9","GO","Estrada de Ferro","Auxiliar de Saúde Bucal",7880,94560,36.3692307692308,3.03076923076923,"secundario"
"10","GO","Estrada de Ferro","Cirurgião Dentista",32680,392160,150.830769230769,12.5692307692308,"secundario"
"11","GO","Nordeste I","Cirurgião Dentista",320,3840,1.47692307692308,0.123076923076923,"secundario"
"12","GO","Nordeste II","Auxiliar de Saúde Bucal",512,6144,2.36307692307692,0.196923076923077,"secundario"
"13","GO","Nordeste II","Cirurgião Dentista",1024,12288,4.72615384615385,0.393846153846154,"secundario"
"14","GO","Norte","Auxiliar de Saúde Bucal",2080,24960,9.6,0.8,"secundario"
"15","GO","Norte","Cirurgião Dentista",6760,81120,31.2,2.6,"secundario"
"16","GO","Oeste I","Auxiliar de Saúde Bucal",1200,14400,5.53846153846154,0.461538461538462,"secundario"
"17","GO","Oeste I","Cirurgião Dentista",2316,27792,10.6892307692308,0.890769230769231,"secundario"
"18","GO","Oeste II","Auxiliar de Saúde Bucal",1840,22080,8.49230769230769,0.707692307692308,"secundario"
"19","GO","Oeste II","Cirurgião Dentista",5244,62928,24.2030769230769,2.01692307692308,"secundario"
"20","GO","Pirineus","Auxiliar de Saúde Bucal",10424,125088,48.1107692307692,4.00923076923077,"secundario"
"21","GO","Pirineus","Cirurgião Dentista",27276,327312,125.889230769231,10.4907692307692,"secundario"
"22","GO","Rio Vermelho","Auxiliar de Saúde Bucal",2048,24576,9.45230769230769,0.787692307692308,"secundario"
"23","GO","Rio Vermelho","Cirurgião Dentista",5744,68928,26.5107692307692,2.20923076923077,"secundario"
"24","GO","São Patrício I","Auxiliar de Saúde Bucal",1120,13440,5.16923076923077,0.430769230769231,"secundario"
"25","GO","São Patrício I","Cirurgião Dentista",8136,97632,37.5507692307692,3.12923076923077,"secundario"
"26","GO","São Patrício II","Auxiliar de Saúde Bucal",1040,12480,4.8,0.4,"secundario"
"27","GO","São Patrício II","Cirurgião Dentista",5540,66480,25.5692307692308,2.13076923076923,"secundario"
"28","GO","Serra da Mesa","Auxiliar de Saúde Bucal",3144,37728,14.5107692307692,1.20923076923077,"secundario"
"29","GO","Serra da Mesa","Cirurgião Dentista",6080,72960,28.0615384615385,2.33846153846154,"secundario"
"30","GO","Sudoeste I","Auxiliar de Saúde Bucal",12636,151632,58.32,4.86,"secundario"
"31","GO","Sudoeste I","Cirurgião Dentista",60428,725136,278.898461538462,23.2415384615385,"secundario"
"32","GO","Sudoeste II","Auxiliar de Saúde Bucal",3864,46368,17.8338461538462,1.48615384615385,"secundario"
"33","GO","Sudoeste II","Cirurgião Dentista",14676,176112,67.7353846153846,5.64461538461538,"secundario"
"34","GO","Sul","Auxiliar de Saúde Bucal",5196,62352,23.9815384615385,1.99846153846154,"secundario"
"35","GO","Sul","Cirurgião Dentista",27280,327360,125.907692307692,10.4923076923077,"secundario"
"36","GO","Central","Auxiliar de Saúde Bucal",50984,611808,235.310769230769,19.6092307692308,"primario"
"37","GO","Central","Cirurgião Dentista",44264,531168,204.295384615385,17.0246153846154,"primario"
"38","GO","Centro Sul","Auxiliar de Saúde Bucal",28456,341472,131.335384615385,10.9446153846154,"primario"
"39","GO","Centro Sul","Cirurgião Dentista",28276,339312,130.504615384615,10.8753846153846,"primario"
"40","GO","Entorno Norte","Auxiliar de Saúde Bucal",11200,134400,51.6923076923077,4.30769230769231,"primario"
"41","GO","Entorno Norte","Cirurgião Dentista",12200,146400,56.3076923076923,4.69230769230769,"primario"
"42","GO","Entorno Sul","Auxiliar de Saúde Bucal",22320,267840,103.015384615385,8.58461538461538,"primario"
"43","GO","Entorno Sul","Cirurgião Dentista",22488,269856,103.790769230769,8.64923076923077,"primario"
"44","GO","Estrada de Ferro","Auxiliar de Saúde Bucal",13672,164064,63.1015384615385,5.25846153846154,"primario"
"45","GO","Estrada de Ferro","Cirurgião Dentista",14216,170592,65.6123076923077,5.46769230769231,"primario"
"46","GO","Nordeste I","Auxiliar de Saúde Bucal",2960,35520,13.6615384615385,1.13846153846154,"primario"
"47","GO","Nordeste I","Cirurgião Dentista",2400,28800,11.0769230769231,0.923076923076923,"primario"
"48","GO","Nordeste II","Auxiliar de Saúde Bucal",5360,64320,24.7384615384615,2.06153846153846,"primario"
"49","GO","Nordeste II","Cirurgião Dentista",5080,60960,23.4461538461538,1.95384615384615,"primario"
"50","GO","Norte","Auxiliar de Saúde Bucal",8240,98880,38.0307692307692,3.16923076923077,"primario"
"51","GO","Norte","Cirurgião Dentista",7744,92928,35.7415384615385,2.97846153846154,"primario"
"52","GO","Oeste I","Auxiliar de Saúde Bucal",6680,80160,30.8307692307692,2.56923076923077,"primario"
"53","GO","Oeste I","Cirurgião Dentista",7304,87648,33.7107692307692,2.80923076923077,"primario"
"54","GO","Oeste II","Auxiliar de Saúde Bucal",7072,84864,32.64,2.72,"primario"
"55","GO","Oeste II","Cirurgião Dentista",7672,92064,35.4092307692308,2.95076923076923,"primario"
"56","GO","Pirineus","Auxiliar de Saúde Bucal",20400,244800,94.1538461538462,7.84615384615385,"primario"
"57","GO","Pirineus","Cirurgião Dentista",19284,231408,89.0030769230769,7.41692307692308,"primario"
"58","GO","Rio Vermelho","Auxiliar de Saúde Bucal",11104,133248,51.2492307692308,4.27076923076923,"primario"
"59","GO","Rio Vermelho","Cirurgião Dentista",10320,123840,47.6307692307692,3.96923076923077,"primario"
"60","GO","São Patrício I","Auxiliar de Saúde Bucal",11728,140736,54.1292307692308,4.51076923076923,"primario"
"61","GO","São Patrício I","Cirurgião Dentista",10136,121632,46.7815384615385,3.89846153846154,"primario"
"62","GO","São Patrício II","Auxiliar de Saúde Bucal",10812,129744,49.9015384615385,4.15846153846154,"primario"
"63","GO","São Patrício II","Cirurgião Dentista",11120,133440,51.3230769230769,4.27692307692308,"primario"
"64","GO","Serra da Mesa","Auxiliar de Saúde Bucal",9984,119808,46.08,3.84,"primario"
